type,number,noInt,name,col,direct,lat,lon,length,walkT,standardT,05~09,10~14,15~49,50~64,65~74,over75,score
light,125,2534,"석수역,,단일로",orange,단일로,37.435161,126.902233,40,47,47,-0.59083210349557,0.128034195616869,5.37747601520747,1.26020803140137,-0.385204568327269,-0.605946179459631,5.77456749443881
light,122,2524,"말미사거리,,남",orange,남,37.46649,126.8977024,40,47,47,-0.59083210349557,0.128034195616869,5.37747601520747,1.26020803140137,-0.385204568327269,-0.605946179459631,5.77456749443881
light,116,2269,"유통상가정문,,남",orange,남,37.443131,126.903448,40,47,47,-0.59083210349557,0.128034195616869,5.37747601520747,1.26020803140137,-0.385204568327269,-0.605946179459631,5.77456749443881
light,126,2539,"금천구청입구,,북",orange,북,37.4572412,126.8996191,40,47,47,-0.59083210349557,0.128034195616869,5.37747601520747,1.26020803140137,-0.385204568327269,-0.605946179459631,5.77456749443881
light,142,3192,"초이동,,단일로",orange,단일로,37.5365422,127.1708962,40,47,47,-0.816364530610494,0.186052961651478,5.4857106819306,1.10887172926148,-0.380355518329848,-0.536277011430015,5.86400284308369
light,166,3882,"대한지적공사,,동",orange,동,37.519338,126.926482,41,48,48,-0.680263103059039,0.130191249142572,5.72023432447802,1.10396875333106,-0.376473467570073,-0.648008266704228,5.92991259267735
light,59,686,"대림시장,,단일로",orange,단일로,37.4915685,126.8999305,40,47,47,-0.671668360087963,0.146208708000017,5.79736436471834,1.02502806761528,-0.371363261708044,-0.664328132043633,5.93290974658195
light,146,3250,"대림사거리,,북",orange,북,37.488985,126.906456,40,47,47,-0.671668360087963,0.146208708000017,5.79736436471834,1.02502806761528,-0.371363261708044,-0.664328132043633,5.93290974658195
light,78,1312,"강남웨딩문화원,,단일로",orange,단일로,37.514308,127.0195887,40,47,47,-0.671668360087963,0.146208708000017,5.79736436471834,1.02502806761528,-0.371363261708044,-0.664328132043633,5.93290974658195
light,145,3250,"대림사거리,,남",orange,남,37.488815,126.906274,40,47,47,-0.671668360087963,0.146208708000017,5.79736436471834,1.02502806761528,-0.371363261708044,-0.664328132043633,5.93290974658195
light,77,1296,"여의도광장,,동",orange,동,37.528509,126.924357,40,47,47,-0.657867725978612,0.131999460936219,5.66868606066443,1.11809934968942,-0.352482511303352,-0.621968125590427,5.94433423439629
light,50,131,"홍익병원,,서",orange,서,37.5284349,126.8636189,41,48,48,-0.878388252740677,0.238121067985321,5.53824240032733,1.09963931188896,-0.370159321753879,-0.551256241420043,5.95458721702769
light,64,949,"가양아파트,,남",orange,남,37.56352,126.856486,45,52,52,-0.882476203525838,0.152075188504505,6.00452105334327,0.979814400763075,-0.491974992107484,-0.677916620963396,5.96651902953997
light,49,129,"화곡고가밑,,남",orange,남,37.5479105,126.8315621,45,52,52,-0.882476203525838,0.152075188504505,6.00452105334327,0.979814400763075,-0.491974992107484,-0.677916620963396,5.96651902953997
light,67,975,"오금교북단,,서",orange,서,37.507776,126.874825,40,47,47,-0.849470270779456,0.241428305040673,5.48833416857989,1.11371449219566,-0.346570737524465,-0.529104069829009,5.96780215846275
light,114,2241,"남2문,,단일로",orange,단일로,37.514031,127.121496,52,59,59,-1.17023077870287,0.159451159848016,6.37702426103971,0.889406984486165,-0.627389946490322,-0.725234885392169,6.0732575734914
light,139,3012,"서울율현초교,,동",orange,동,37.4745733,127.1077121,41.2,48,48.2,-0.878687893955045,0.220485620551287,5.8854090607102,0.905513828955709,-0.380882396526459,-0.545395583749,6.08513052994173
light,113,2238,"한성백제박물관,,단일로",orange,단일로,37.515419,127.1206369,50,57,57,-1.11366394714311,0.164679066728278,6.27245589399453,0.91590656179873,-0.580380901508339,-0.684814911257311,6.08784570975588
light,92,1989,"성내천공원앞,,단일로",orange,단일로,37.5183217,127.1175453,49.6,57,56.6,-1.0662851301874,0.17804285371345,6.16404843548021,1.06973359467522,-0.591442874052173,-0.731145291119669,6.08923671869704
light,152,3298,"올림픽공원남4문,,북",orange,북,37.516408,127.115787,48,55,55,-1.05709711558335,0.169906973608541,6.16788752694934,0.942406139111296,-0.533371856526355,-0.644394937122453,6.10243384602037
light,176,4693,"숯내교동측,,남",orange,남,37.478269,127.114166,48,55,55,-1.05709711558335,0.169906973608541,6.16788752694934,0.942406139111296,-0.533371856526355,-0.644394937122453,6.10243384602037
light,147,3276,"선수촌아파트,,단일로",orange,단일로,37.5150053,127.1351556,47,54,54,-1.02881369980347,0.172520927048673,6.11560334342675,0.955655927767579,-0.509867334035363,-0.624184950055024,6.10972791415262
light,108,2140,"장지교,,서",orange,서,37.475874,127.126972,47,54,54,-1.02881369980347,0.172520927048673,6.11560334342675,0.955655927767579,-0.509867334035363,-0.624184950055024,6.10972791415262
light,106,2139,"건영아파트앞,,서",orange,서,37.482617,127.124129,43,50,50,-0.915680036683943,0.182976740809198,5.90646660933638,1.00865508239271,-0.415849244071395,-0.543345001785308,6.13890418668159
light,100,2136,"가락시장역,,동",orange,동,37.492624,127.118937,41,48,48,-0.85911320512418,0.188204647689461,5.80189824229119,1.03515465970528,-0.368840199089412,-0.50292502765045,6.15349232294607
light,46,89,"세곡동사거리,서측,단일로",orange,단일로,37.464885,127.107664,41.1,48,48.1,-0.871523119868654,0.225997761065069,5.9339045209995,0.927407296773788,-0.370302329956279,-0.538345485717084,6.178661763165
light,109,2153,"늘푸른교회,,단일로",orange,단일로,37.546104,127.170611,43.6,51,50.6,-0.899539225719335,0.193334877958777,5.86474218523704,1.15381745801214,-0.436114442482916,-0.596430390347532,6.17934968837752
light,40,3663,"기업은행신수,,북",orange,북,37.553328,126.932822,40,47,47,-0.695311565558864,0.162912463127226,6.09056196175132,0.946598894366916,-0.309666427532792,-0.641258072771369,6.24914881894131
light,127,2948,"대치쌍용아파트,,단일로",orange,단일로,37.4985891,127.0709257,42,49,49,-0.89281444019538,0.228294486279145,6.03631076797709,0.937149889952834,-0.382645740954821,-0.552645434558487,6.26646396869576
light,130,2964,"일원터널,,동",orange,동,37.486208,127.075751,40,47,47,-0.835902251369144,0.234725316878557,5.92848919460053,0.9614516392309,-0.336798785817377,-0.50994534081185,6.27792202408076
light,131,2964,"일원터널,,서",orange,서,37.486054,127.075254,40,47,47,-0.835902251369144,0.234725316878557,5.92848919460053,0.9614516392309,-0.336798785817377,-0.50994534081185,6.27792202408076
light,153,3323,"미림여고입구,동측,동",orange,동,37.4714901,126.9339487,50,57,57,-0.675175570654801,0.100727172996789,6.8264767912918,0.846591426068359,-0.613893259324154,-0.861032719501843,6.29886941153095
light,6,639,"군자교동측(군자빌딩)(보),,단",orange,단,37.5599817,127.0721272,41,48,48,-0.654678130222923,0.151004270874464,6.04654540518145,1.04721763610021,-0.349520536835968,-0.576432048110798,6.31881472720935
light,31,2433,"어린이대공원후문(보),,단",orange,단,37.552649,127.08924,40,47,47,-0.633125052411235,0.153101552414387,5.99205656783201,1.06062182862871,-0.327247169292499,-0.553268189489572,6.32526459009303
light,7,641,"아차산역(보),,단",orange,단,37.552649,127.08924,40,47,47,-0.633125052411235,0.153101552414387,5.99205656783201,1.06062182862871,-0.327247169292499,-0.553268189489572,6.32526459009303
light,71,1048,"보라매치안센터,,단일로",orange,단일로,37.4878214,126.9323095,42,49,49,-0.537997590254261,0.113517925123366,6.37125890356097,0.944567861145736,-0.414999493063369,-0.65774906034417,6.35659613642253
light,168,3963,"서울대정문,,단일로",orange,단일로,37.465323,126.948741,42,49,49,-0.537997590254261,0.113517925123366,6.37125890356097,0.944567861145736,-0.414999493063369,-0.65774906034417,6.35659613642253
light,141,3134,"원당초교입구,,동",orange,동,37.4808903,126.9552778,41,48,48,-0.520850342704193,0.115116769139188,6.31435666759462,0.956814915530407,-0.390137772280771,-0.63233860294946,6.36381197703398
light,82,1466,"탄천교,,남",orange,남,37.494205,127.103124,42.7,50,49.7,-0.894316147299223,0.196419929929874,6.04756335647381,1.08027556161586,-0.38330452062233,-0.523324101003045,6.41763022639417
light,101,2136,"가락시장역,,서",orange,서,37.492458,127.118427,40.7,48,47.7,-0.837749315739461,0.201647836810137,5.94299498942862,1.10677513892843,-0.336295475640346,-0.482904126868187,6.43221836265866
light,172,4033,"하나로마트양재,,서",orange,서,37.4629931,127.043105,46.5,54,53.5,-1.14539779894045,0.240226710976497,6.34973315972967,0.994483504972938,-0.445311273971409,-0.648944222621373,6.49018787908632
light,105,2137,"올림픽훼밀리타운,,북",orange,북,37.488788,127.12103,42.6,50,49.6,-0.887194850837651,0.200900992970099,6.09459560551962,1.10414905469025,-0.372456279472641,-0.516650467408957,6.51053890629837
light,25,2032,"신답역,,서",orange,서,37.570052,127.048777,46,54,53,-0.716423335902799,0.159115967761328,6.49481114271514,1.19856032482371,-0.453445142007303,-0.843433519156313,6.55560877413656
light,60,761,"정금마을,,북",orange,북,37.494627,126.9823322,41.4,49,48.4,-0.974098673038351,0.261856319052925,6.13537931006835,1.07785404086618,-0.319846589638195,-0.530622282862948,6.62462079748632
light,121,2522,"디지털단지오거리,,서",orange,서,37.479395,126.889716,41,49,48,-0.729371927349378,0.187795267578034,5.94288308630007,1.38569437380193,-0.320318326625074,-0.568504517221901,6.62754988383306
light,128,2949,"학여울역,,북",orange,북,37.496683,127.070549,40.5,48,47.5,-0.828534475350305,0.259070604147762,6.22487728273534,1.05876810368226,-0.306821930535202,-0.49604489752559,6.73984916250457
light,95,2131,"석촌호수북단,,북",orange,북,37.513479,127.099951,50.8,59,57.8,-1.084775221164,0.213223916330719,6.94141124958944,1.17588890137877,-0.49721105269406,-0.645151282263116,7.18816173234176
light,26,2075,"삼각지역,,남",orange,남,37.535318,126.973508,48,57,55,-0.748205333796103,0.192450994719169,7.16132297461661,1.39848361208745,-0.368426729865931,-0.877668073720633,7.50616277783667
light,39,3654,"용사의집,,북",orange,북,37.5275835,126.9648445,45,54,52,-0.682839886333548,0.198385606891126,7.0055963608498,1.43837867272526,-0.296940946459108,-0.781152738130825,7.56426695587625
light,11,848,"정릉경남아파트,,서",orange,서,37.6044198,127.0168536,40,49,47,-0.659952848510868,0.250807871700613,6.63937582328948,1.49134005801193,-0.186285552350222,-0.573869754175611,7.62136844647619
light,87,1607,"당곡사거리,,동",orange,동,37.489337,126.928122,63,72,70,-0.846036415420372,0.131562021873358,8.70373871398986,1.10422090343961,-0.757326263839143,-1.07437147985203,8.10782389561165
light,15,1159,"광남중고교입구,,남",orange,남,37.539348,127.098334,48,57,55,-0.7401216577458,0.204035532669663,7.51725385915736,1.40961386833461,-0.344380528941321,-0.631925871213821,8.1545968600065
light,70,1042,"롯데백화점관악,,단일로",orange,단일로,37.4904876,126.9250324,48,57,55,-0.588827702169358,0.155544682110689,7.85020517449456,1.28792671920969,-0.384400452100172,-0.693214618931391,8.21606150478337
light,170,3984,"뱅뱅사거리,,남",orange,남,37.489465,127.031631,40.7,50,47.7,-0.756480730621495,0.351858302796428,7.20561714131941,1.4285487751296,-0.162227687409417,-0.411843226697743,8.41195330513827
light,68,989,"대림삼거리,,서",orange,서,37.4925149,126.9094505,47,57,54,-0.727607940084147,0.229184295710399,7.74723387728976,1.5957200009682,-0.274147748171907,-0.666930398972535,8.63106002682392
light,51,202,"고척교,,남",orange,남,37.498764,126.871932,56,67,63,-0.993408234872397,0.259017459819946,8.1530407389347,1.910791323329,-0.430491509031151,-0.772253388380853,9.12010462467164
light,19,1821,"세종대로사거리(세종로사거리),,남",orange,남,37.569991,126.976738,47,58,54,-0.589646798280258,0.261354120411324,7.92531058329541,1.96170406493624,-0.186215922560253,-0.755134783737831,9.20701806234489
light,133,2979,"씨티극장,,남",orange,남,37.500522,127.027018,40,51,47,-0.663135665565959,0.442349276231019,8.0839507529259,1.78858685339789,-0.00529003328508962,-0.313341607028494,9.99625524224122
light,35,3138,"아차산역사거리,,동",yellow,동,37.550289,127.091077,41,52,48,-0.523822095905045,0.286428736023785,8.22511859024115,1.95966879596796,-0.0274133754381153,-0.363125673619691,10.0806770731751
light,16,1462,"코오롱글로벌빌딩앞(SK중곡주유소앞),,서",yellow,서,37.5626197,127.0853672,40,51,47,-0.502269018093357,0.288526017563708,8.17062975289171,1.97307298849646,-0.00514000789464651,-0.339961814998466,10.0871269360588
light,13,936,"광장사거리,,서",yellow,서,37.545158,127.104244,40,51,47,-0.502269018093357,0.288526017563708,8.17062975289171,1.97307298849646,-0.00514000789464651,-0.339961814998466,10.0871269360588
light,157,3359,"올림픽공원북2문,동측,북",yellow,북,37.524184,127.127681,50.1,62,57.1,-0.890361087041453,0.361911240472739,8.43277784605656,2.13593213203298,-0.183207893645791,-0.509771465460814,10.2376418594557
light,156,3359,"올림픽공원북2문,동측,서",yellow,서,37.523999,127.128094,50.1,62,57.1,-0.890361087041453,0.361911240472739,8.43277784605656,2.13593213203298,-0.183207893645791,-0.509771465460814,10.2376418594557
light,174,4671,"수출입은행뒤,,남",yellow,남,37.529345,126.923525,40,52,47,-0.487905327951109,0.277947984280571,8.24493999503639,2.32047306684946,0.0812001596719766,-0.322227040617875,10.6023341652205
light,98,2134,"송파사거리,남측,단일로",yellow,단일로,37.501934,127.1100974,42,54,49,-0.672748876724812,0.396574079059936,8.46721579571728,2.14933058148676,0.0325447234490659,-0.290503270350638,10.7551619093624
light,52,202,"고척교,,북",yellow,북,37.499147,126.87176,57,70,64,-0.941956474295786,0.325674126918146,9.18431506055495,2.39193338077921,-0.265231735422036,-0.681518221971226,10.955172610859
light,3,623,"군자교,,남",yellow,남,37.559125,127.073524,44,56,51,-0.55576732076064,0.313993007691346,8.93322839855439,2.14756900834941,-0.0137066877190574,-0.37929065586059,11.0017930710155
light,4,623,"군자교,,북",yellow,북,37.559678,127.07376,44,56,51,-0.55576732076064,0.313993007691346,8.93322839855439,2.14756900834941,-0.0137066877190574,-0.37929065586059,11.0017930710155
light,24,2032,"신답역,,동",yellow,동,37.570588,127.049861,41,54,48,-0.450035540891719,0.323153047927645,8.81388960544282,2.39640194467551,0.159318563407971,-0.338564897609376,11.3541982638446
light,97,2134,"송파사거리,,북",yellow,북,37.502028,127.109983,41,54,48,-0.601535912109081,0.441384709462189,8.93753828617538,2.3880655122306,0.141027134945951,-0.223766934409761,11.6842487084044
light,154,3328,"신림중,,단일로",yellow,단일로,37.4703793,126.9449477,43,56,50,-0.398984717648404,0.266778544354309,9.84075970493372,2.18284435987703,0.0994468831303924,-0.33216796039578,12.0576615318997
light,134,2989,"염곡사거리,,북",yellow,북,37.465814,127.042762,41,55,48,-0.644202425935475,0.595964733169663,9.45860853615216,2.41774554090412,0.220888528755659,-0.194678379974238,12.4985289590074
light,96,2134,"송파사거리,,남",yellow,남,37.5019,127.110128,40,54,47,-0.53032294749335,0.486195339864441,9.40786077663349,2.62680044297444,0.249509546442837,-0.157030598468884,12.6133355074463
light,63,940,"방이역,,동",yellow,동,37.508559,127.12596,44,59,51,-0.600527061777025,0.517936203066037,10.1396041847046,2.79928643043686,0.240469345484764,-0.191344197865152,13.5059519658271
light,86,1569,"이수교KCC스위첸2차아파트,,단일로",yellow,단일로,37.4976822,126.9811378,43.4,60,50.4,-0.593763969766937,0.72344135949244,10.9426268700962,2.93066757961157,0.381695377689779,-0.115084426693274,14.8633467601967
light,74,1284,"신도림대우푸르지오,,단일로",yellow,단일로,37.5094291,126.8876466,40,57,47,-0.358825914670654,0.499468450722129,10.3134061309154,3.63093650281421,0.569228109098062,-0.0217382006560858,14.9913009928937
light,119,2512,"대도연립,,단일로",green,단일로,37.441265,126.902528,40,57,47,-0.285545076404032,0.411162651677656,10.2652907902403,3.9705951102095,0.562681018656063,-0.0219067157209191,15.1878228550626
light,124,2525,"독산고개,남측,단일로",green,단일로,37.476403,126.898948,40,57,47,-0.285545076404032,0.411162651677656,10.2652907902403,3.9705951102095,0.562681018656063,-0.0219067157209191,15.1878228550626
light,123,2525,"독산고개,,단일로",green,단일로,37.476403,126.898948,40,57,47,-0.285545076404032,0.411162651677656,10.2652907902403,3.9705951102095,0.562681018656063,-0.0219067157209191,15.1878228550626
light,99,2135,"가락시장동문,,단일로",green,단일로,37.4928569,127.1148684,42,59,49,-0.458101132545563,0.607557463870542,11.0802491656208,3.27675629192453,0.457434168478535,-0.0578715259833976,15.364125563911
light,17,1527,"용마초교(보),,단",green,단,37.5579267,127.0840983,40,57,47,-0.305984966616541,0.49166271528769,11.4384895304813,3.3417497282981,0.478020734202132,-0.0200022532618066,15.7299204550074
light,23,1943,"시민교회(보),,단",green,단,37.554166,127.086498,40,57,47,-0.305984966616541,0.49166271528769,11.4384895304813,3.3417497282981,0.478020734202132,-0.0200022532618066,15.7299204550074
light,72,1049,"당곡초교입구,,단일로",green,단일로,37.49027,126.929947,42,59,49,-0.277730723327721,0.371617030534641,12.0589231792383,3.02877378300568,0.483847335230564,-0.0727631314390052,15.8703981965702
light,10,846,"복선교,,서",green,서,,,42,60,49,-0.367791206221584,0.59213798746142,11.3374065198864,3.48347403089484,0.576140883557388,-0.016708450582569,15.9724509712174
light,111,2162,"복정역,,서",green,서,37.470375,127.126685,45,63,52,-0.500021831049356,0.641912280512269,11.7597083901692,3.46249206804324,0.471898490011453,-0.071975138312236,16.264036090424
light,48,123,"석촌빌딩,,단일로",green,단일로,37.5145437,127.1065971,40,59,47,-0.3156752033141,0.697178724675047,12.020894146537,3.75422615341221,0.674398991472306,0.0756011458983568,17.2222991619949
light,22,1929,"서울역R,,동",green,동,37.5536067,126.9696195,45,65,52,-0.276483042964913,0.415461464651086,12.3430281288404,4.18336644873199,0.734071318199769,0.0349588351543812,17.7108861955776
light,164,3828,"마포대교남단,,남",green,남,37.529016,126.929232,53,73,60,-0.507105393152668,0.487958868314126,13.0370737196082,4.06057326164677,0.463210001765138,-0.181163139141192,17.8676527121931
light,115,2268,"구로디지털단지역,,③",green,③,37.48526,126.901487,42,65,49,-0.142599511272091,0.577531939132844,13.2957799388942,5.56497421130616,1.07897614688528,0.277778272318471,20.795040508537